axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,0.5,1003,dr,n2500,nan,0.7346856650799786,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.5,1003,switch_dr,n2500,1.760791407611254,0.7134844990204094,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8016497805231908
06,alpha,0.5,1003,dros,n2500,2.6073792642128755,0.6743189218739261,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.9382373984961041
06,alpha,0.25,1003,dm,n2500,nan,0.5541980138246976,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,nan
06,alpha,0.25,1003,ips,n2500,nan,0.7453982698270056,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.25,1003,snips,n2500,nan,0.7354390758021488,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.25,1003,clipped_ips,n2500,1.6147381410658743,0.7249965863818341,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8466444466784969
06,alpha,0.25,1003,dr,n2500,nan,0.7366565089048033,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.25,1003,switch_dr,n2500,1.760791407611254,0.7052283829237925,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8016497805231908
06,alpha,0.25,1003,dros,n2500,2.6073792642128755,0.648432025293924,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.9382373984961041
06,alpha,0.0,1003,dm,n2500,nan,0.5,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,nan
06,alpha,0.0,1003,ips,n2500,nan,0.7453982698270056,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.0,1003,snips,n2500,nan,0.7354390758021488,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.0,1003,clipped_ips,n2500,1.6147381410658743,0.7249965863818341,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8466444466784969
06,alpha,0.0,1003,dr,n2500,nan,0.738627352729628,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8278889432086078
06,alpha,0.0,1003,switch_dr,n2500,1.760791407611254,0.6969722668271756,0.7153918288961995,0.8278889432086078,2.526464302200902,0.0,0.8016497805231908
