track,axis_id,scenario,run_id,seed,estimator,estimate,ci_lo,ci_hi,hyperparam_value,incumbent_mean_r,ess_ratio_raw,max_weight_raw,support_proxy,gate_v1,mean_w,mean_w_state,harmonic_worst_t,harmonic_state,placebo_value,placebo_state,disagreement,disagreement_state,dr_correction,nc_covariate,lam_star_flip,lam_star_censored,lam_direction,protocol_verdict,decision,fragile
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1001,1001,dros,0.7043413549986216,0.6971218646544519,0.7116422054431372,2.5856921325519777,0.5938698741948284,0.8224395517557487,2.6469413369012913,0.0,trust,1.0078426910448248,pass,0.9416127992323278,pass,-0.012250846336045186,pass,0.02845109776038956,pass,0.009906848685485487,0.0034374201417244183,1.3019593635743814,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,ips,0.71976750498041,0.7048016828943653,0.7355215900914162,,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,snips,0.7141665176280946,0.7025117643888954,0.7257605360748735,,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,clipped_ips,0.6994486835701761,0.6849486411124416,0.7143508386457047,1.608008747660276,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,dm,0.7004286630212546,0.69753647221424,0.7030972682064935,,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,dr,0.7103355117067401,0.6992104338538102,0.7221652353259924,,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,switch_dr,0.7095311662925229,0.6984555693874624,0.7199400675756176,1.7865268235606333,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,calibrated_g0.0,calibrated-g0.0-1001,1001,dros,0.7043413549986216,0.6971218646544519,0.7116422054431372,2.5856921325519693,0.5938698741948284,0.8224395517557483,2.6469413369012877,0.0,trust,1.0078426910448246,pass,0.9416127992323278,pass,-0.012250846336045177,pass,0.028451097760389555,pass,0.009906848685485482,0.0034374201417244183,1.301959363574381,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,ips,0.7257933250708798,0.7110367334638203,0.7410463188694368,,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
practitioner,18,as_recorded_g0.0,as_recorded-g0.0-1002,1002,snips,0.7240383146714857,0.7120679209379128,0.7348489045240632,,0.6049665268788015,0.823410421387478,2.7283552112772056,0.0,trust,1.0024239192371889,pass,0.965102105744893,pass,0.011748657556589626,pass,0.02709766208220624,pass,0.010092644837410446,0.0060924459737876635,1.3082952957916385,False,above,trust,go,True
