seed,gamma,candidate,lam,lo,hi
1010,1.5,3.0,4.0,-0.3116098582653289,1.6812126463338428
1010,1.5,3.0,4.362030930661031,-0.37159527310012097,1.7391658366056806
1010,1.5,3.0,4.756828460010884,-0.43107609060631713,1.7968486709187232
1010,1.5,3.0,5.187358218604039,-0.4902084484052443,1.8541998429538573
1010,1.5,3.0,5.656854249492381,-0.5484853804595788,1.9112040628081441
1010,1.5,3.0,6.168843301631764,-0.6060175870604799,1.9676497236308643
1010,1.5,3.0,6.727171322029717,-0.6626270694240383,2.0236550055827767
1010,1.5,3.0,7.336032345637371,-0.7185288964048605,2.0795530171529193
1010,1.5,3.0,8.0,-0.7737476516953344,2.134851907335487
1010,1.5,5.0,1.0,0.743774497371421,0.7437744973714214
1010,1.5,5.0,1.0905077326652577,0.6806845315917347,0.8068421411265844
1010,1.5,5.0,1.189207115002721,0.6175985944443406,0.8698510176539315
1010,1.5,5.0,1.2968395546510096,0.5545375659326677,0.9327874426906182
1010,1.5,5.0,1.4142135623730951,0.4915121604430921,0.9956443649079897
1010,1.5,5.0,1.5422108254079407,0.4285237787018561,1.0583628639885663
1010,1.5,5.0,1.681792830507429,0.3655747258119441,1.1208923084290234
1010,1.5,5.0,1.8340080864093424,0.3027407363677793,1.1831822164038321
1010,1.5,5.0,2.0,0.24018246308173757,1.2453162093196188
1010,1.5,5.0,2.1810154653305154,0.1778878249705925,1.3071965683511466
1010,1.5,5.0,2.378414230005442,0.11579840360298507,1.3687461435395576
1010,1.5,5.0,2.5936791093020193,0.054184291215799076,1.4297073262921556
1010,1.5,5.0,2.82842712474619,-0.0073056293678464635,1.4901879322478375
1010,1.5,5.0,3.0844216508158815,-0.068616352384058,1.550050225399934
1010,1.5,5.0,3.363585661014858,-0.12955973209389482,1.6093607928325946
1010,1.5,5.0,3.668016172818685,-0.19020266646422027,1.6682140437584603
1010,1.5,5.0,4.0,-0.25038246105265344,1.7263575933683784
1010,1.5,5.0,4.362030930661031,-0.31004222603678955,1.7841737354609581
1010,1.5,5.0,4.756828460010884,-0.3690266833843262,1.8417250787243027
1010,1.5,5.0,5.187358218604039,-0.4273894434027767,1.898915508777001
1010,1.5,5.0,5.656854249492381,-0.48534935748411395,1.9555376547195096
1010,1.5,5.0,6.168843301631764,-0.5423791946821497,2.0117011489324437
1010,1.5,5.0,6.727171322029717,-0.5984773169467932,2.0676916606530975
1010,1.5,5.0,7.336032345637371,-0.6536884059846807,2.1232607967373167
1010,1.5,5.0,8.0,-0.7081303959998995,2.1781930916970946
1011,1.5,3.0,1.0,0.6842954760540717,0.6842954760540721
1011,1.5,3.0,1.0905077326652577,0.6204601820989132,0.7481840792768878
1011,1.5,3.0,1.189207115002721,0.5567095501112943,0.8121184492833241
1011,1.5,3.0,1.2968395546510096,0.49302743030735774,0.8761106469550651
1011,1.5,3.0,1.4142135623730951,0.42950664415743617,0.9401669536489121
1011,1.5,3.0,1.5422108254079407,0.3660624959312769,1.0041600151668113
1011,1.5,3.0,1.681792830507429,0.30279635066482075,1.068086924018294
1011,1.5,3.0,1.8340080864093424,0.2396556241583475,1.131843948932767
1011,1.5,3.0,2.0,0.1768520874977866,1.195471557309479
1011,1.5,3.0,2.1810154653305154,0.11450032683512736,1.2589352768273914
1011,1.5,3.0,2.378414230005442,0.05247838916737764,1.3220375966918945
1011,1.5,3.0,2.5936791093020193,-0.00916879666533107,1.3848285228181163
1011,1.5,3.0,2.82842712474619,-0.07032314385634433,1.4472375636762331
1011,1.5,3.0,3.0844216508158815,-0.13110656332962375,1.5093910424665522
1011,1.5,3.0,3.363585661014858,-0.19142734348903853,1.5713144183937884
1011,1.5,3.0,3.668016172818685,-0.25119616009610335,1.6328347639077265
1011,1.5,3.0,4.0,-0.3105972312203737,1.6940775433243895
1011,1.5,3.0,4.362030930661031,-0.36938507034717827,1.755084458433992
1011,1.5,3.0,4.756828460010884,-0.42772730047909946,1.8156218570586344
1011,1.5,3.0,5.187358218604039,-0.4855947738720732,1.8756608764518816
1011,1.5,3.0,5.656854249492381,-0.543162676549631,1.9351924796905962
1011,1.5,3.0,6.168843301631764,-0.6005204437238304,1.993926945276851
1011,1.5,3.0,6.727171322029717,-0.6573605501036554,2.0521405647621975
1011,1.5,3.0,7.336032345637371,-0.7133708083705951,2.109967731476655
1011,1.5,3.0,8.0,-0.7687414430239002,2.167378679908992
1011,1.5,5.0,1.0,0.7367752269579125,0.7367752269579125
1011,1.5,5.0,1.0905077326652577,0.6732566988812551,0.8003770484230455
1011,1.5,5.0,1.189207115002721,0.6098396408477482,0.8640562942669556
1011,1.5,5.0,1.2968395546510096,0.5465567045495606,0.9278745292085623
1011,1.5,5.0,1.4142135623730951,0.48340272543915985,0.9917191060611913
1011,1.5,5.0,1.5422108254079407,0.4204762696347279,1.0555850396923692
1011,1.5,5.0,1.681792830507429,0.3576450915504581,1.1193511915908516
1011,1.5,5.0,1.8340080864093424,0.2950231132918117,1.1830244790429896
1011,1.5,5.0,2.0,0.23256511087686438,1.246629439803728
1011,1.5,5.0,2.1810154653305154,0.17055247313716843,1.3099277811430885
1011,1.5,5.0,2.378414230005442,0.10906063028618969,1.3729023940419627
1011,1.5,5.0,2.5936791093020193,0.0478862940048206,1.4356170577531424
1011,1.5,5.0,2.82842712474619,-0.012903966578596647,1.497985986354859
1011,1.5,5.0,3.0844216508158815,-0.07315139969188485,1.5602097275466071
1011,1.5,5.0,3.363585661014858,-0.13300602788085145,1.6221630138568501
1011,1.5,5.0,3.668016172818685,-0.1924277485549861,1.6837699340335612
1011,1.5,5.0,4.0,-0.251324851031248,1.745258453882493
1011,1.5,5.0,4.362030930661031,-0.309947109712927,1.806311953536948
1011,1.5,5.0,4.756828460010884,-0.36792149015344555,1.8669120973389293
1011,1.5,5.0,5.187358218604039,-0.42534002044059793,1.9269567027113694
1011,1.5,5.0,5.656854249492381,-0.48217292926851224,1.98623652364459
1011,1.5,5.0,6.168843301631764,-0.5386419005100519,2.0448202618794884
1011,1.5,5.0,6.727171322029717,-0.5948138606767344,2.103041448942067
1011,1.5,5.0,7.336032345637371,-0.6504217556000567,2.160904490799612
1011,1.5,5.0,8.0,-0.7050166009948593,2.2183957389224074
1012,1.5,3.0,1.0,0.6787642616898935,0.6787642616898937
1012,1.5,3.0,1.0905077326652577,0.6154746498168915,0.7419910641067698
1012,1.5,3.0,1.189207115002721,0.5521543598418918,0.8051216804901906
1012,1.5,3.0,1.2968395546510096,0.48883525755789226,0.8681326131141366
1012,1.5,3.0,1.4142135623730951,0.42561260184171923,0.9310084382260053
1012,1.5,3.0,1.5422108254079407,0.36249797009695206,0.9936871862539095
1012,1.5,3.0,1.681792830507429,0.29957716001382856,1.0560892293394242
1012,1.5,3.0,1.8340080864093424,0.23697109675149414,1.1181495416970093
1012,1.5,3.0,2.0,0.17460415382600764,1.1799831934878608
1012,1.5,3.0,2.1810154653305154,0.11249689533727458,1.2415083509310127
1012,1.5,3.0,2.378414230005442,0.05068459309147406,1.302787547129949
1012,1.5,3.0,2.5936791093020193,-0.010844347522690251,1.3636827738324322
1012,1.5,3.0,2.82842712474619,-0.07207418272488247,1.4244359292936775
1012,1.5,3.0,3.0844216508158815,-0.132901745077747,1.4850860355361672
1012,1.5,3.0,3.363585661014858,-0.19326385831409712,1.545385634256569
1012,1.5,3.0,3.668016172818685,-0.2533883777016767,1.6055337665505933
1012,1.5,3.0,4.0,-0.31294361462617865,1.6653877156504655
1012,1.5,3.0,4.362030930661031,-0.3717932128891323,1.7247646665222904
1012,1.5,3.0,4.756828460010884,-0.4297880434196933,1.7840248173492554
1012,1.5,3.0,5.187358218604039,-0.4868632170281667,1.8429362809023588
1012,1.5,3.0,5.656854249492381,-0.5434158721786878,1.9011514216979846
1012,1.5,3.0,6.168843301631764,-0.5994316510764316,1.958996951826604
1012,1.5,3.0,6.727171322029717,-0.6550739299110457,2.016273044720751
1012,1.5,3.0,7.336032345637371,-0.7100285503161038,2.073348204204307
1012,1.5,3.0,8.0,-0.7644777115504355,2.1297994013568724
1012,1.5,5.0,1.0,0.7304853850791786,0.7304853850791788
1012,1.5,5.0,1.0905077326652577,0.6677790791812369,0.793160533067701
1012,1.5,5.0,1.189207115002721,0.6050691661975437,0.855769347057174
1012,1.5,5.0,1.2968395546510096,0.5423921564660101,0.918293082324285
1012,1.5,5.0,1.4142135623730951,0.4797758608891357,0.9806638791626617
1012,1.5,5.0,1.5422108254079407,0.417309536323504,1.042824062053176
1012,1.5,5.0,1.681792830507429,0.3549816573108401,1.1046878814118508
1012,1.5,5.0,1.8340080864093424,0.29292713467689735,1.166310148076726
1012,1.5,5.0,2.0,0.23127297088270504,1.2276786733901652
1012,1.5,5.0,2.1810154653305154,0.16992449688143232,1.2888184090361832
1012,1.5,5.0,2.378414230005442,0.10893812943432146,1.3495771882169374
1012,1.5,5.0,2.5936791093020193,0.04829624895635239,1.4101314454980127
1012,1.5,5.0,2.82842712474619,-0.012093032914439207,1.470697474464458
1012,1.5,5.0,3.0844216508158815,-0.0722492707941711,1.5310045528010199
1012,1.5,5.0,3.363585661014858,-0.13199416616822499,1.5911447626455606
1012,1.5,5.0,3.668016172818685,-0.19119233008971853,1.6511965932789519
1012,1.5,5.0,4.0,-0.25017813931377386,1.7107259673065742
1012,1.5,5.0,4.362030930661031,-0.30852633268657675,1.7701713575562938
1012,1.5,5.0,4.756828460010884,-0.36611958904753306,1.8292969605203766
1012,1.5,5.0,5.187358218604039,-0.4228478157924081,1.8878133609678156
1012,1.5,5.0,5.656854249492381,-0.4784698208077636,1.9457375303837787
1012,1.5,5.0,6.168843301631764,-0.5334966352833651,2.0031068779496164
1012,1.5,5.0,6.727171322029717,-0.5880993541744668,2.0601092465610793
1012,1.5,5.0,7.336032345637371,-0.6423494620909733,2.1169616328966394
1012,1.5,5.0,8.0,-0.695878546731855,2.1729881111644946
1013,1.5,3.0,1.0,0.6887708303065873,0.6887708303065873
1013,1.5,3.0,1.0905077326652577,0.6255066144742633,0.7520850475901761
1013,1.5,3.0,1.189207115002721,0.5623428800941961,0.8153803682674804
1013,1.5,3.0,1.2968395546510096,0.4992740587211254,0.8785711691281428
1013,1.5,3.0,1.4142135623730951,0.436277332891261,0.9416650421075092
1013,1.5,3.0,1.5422108254079407,0.37340408640457695,1.004600712651159
1013,1.5,3.0,1.681792830507429,0.31068354475838933,1.0672476001906157
1013,1.5,3.0,1.8340080864093424,0.24823089170467838,1.1295432007375565
1013,1.5,3.0,2.0,0.1859360731945833,1.191509872233426
1013,1.5,3.0,2.1810154653305154,0.1239453273390096,1.25319092992096
1013,1.5,3.0,2.378414230005442,0.0621558088710921,1.3145912611310424
1013,1.5,3.0,2.5936791093020193,0.0007665153322926571,1.375622209708764
1013,1.5,3.0,2.82842712474619,-0.06007324893728895,1.436359540494627
1013,1.5,3.0,3.0844216508158815,-0.12050081249432586,1.4969318703286034
1013,1.5,3.0,3.363585661014858,-0.1806186999343048,1.5569128680445057
1013,1.5,3.0,3.668016172818685,-0.24037513568662583,1.6165432493671879
1013,1.5,3.0,4.0,-0.2997428784766907,1.6759653434551758
1013,1.5,3.0,4.362030930661031,-0.3587960724743622,1.735219315338961
1013,1.5,3.0,4.756828460010884,-0.417120641243755,1.7939270115421768
1013,1.5,3.0,5.187358218604039,-0.4752137088967483,1.8521794703356151
1013,1.5,3.0,5.656854249492381,-0.532732627882403,1.9096920253905312
1013,1.5,3.0,6.168843301631764,-0.5896075160285822,1.9663583762742147
1013,1.5,3.0,6.727171322029717,-0.6458041084942725,2.0230431667855853
1013,1.5,3.0,7.336032345637371,-0.7017370415593662,2.0790989811089133
1013,1.5,3.0,8.0,-0.7570903716755594,2.1342969801762908
1013,1.5,5.0,1.0,0.7410565951923569,0.7410565951923571
1013,1.5,5.0,1.0905077326652577,0.678328377690777,0.8038367882483165
1013,1.5,5.0,1.189207115002721,0.6157172911973152,0.8665856903750049
1013,1.5,5.0,1.2968395546510096,0.5532582438442124,0.9292796655119505
1013,1.5,5.0,1.4142135623730951,0.49090632617614305,0.991897469493502
1013,1.5,5.0,1.5422108254079407,0.42864285742913655,1.0543057872306825
1013,1.5,5.0,1.681792830507429,0.36649857809691794,1.1163947655453725
1013,1.5,5.0,1.8340080864093424,0.3045371429173337,1.1782076009824791
1013,1.5,5.0,2.0,0.2428498876854199,1.2396994697010262
1013,1.5,5.0,2.1810154653305154,0.1813121313934869,1.3009965166508395
1013,1.5,5.0,2.378414230005442,0.12010967880128928,1.3619693755078364
1013,1.5,5.0,2.5936791093020193,0.05910196640105295,1.422653728023133
1013,1.5,5.0,2.82842712474619,-0.0014118891229791839,1.4832689220618376
1013,1.5,5.0,3.0844216508158815,-0.06136800819559723,1.5433140367149933
1013,1.5,5.0,3.363585661014858,-0.1209598260669929,1.6029424834903516
1013,1.5,5.0,3.668016172818685,-0.18021747795555002,1.6623169801876378
1013,1.5,5.0,4.0,-0.2391721036212136,1.7216553800204168
1013,1.5,5.0,4.362030930661031,-0.29783669163812143,1.7805241719609046
1013,1.5,5.0,4.756828460010884,-0.35628340999881375,1.838903167211918
1013,1.5,5.0,5.187358218604039,-0.41384752091820576,1.8968494136080634
1013,1.5,5.0,5.656854249492381,-0.47123731976253497,1.9537269024642023
1013,1.5,5.0,6.168843301631764,-0.5280652021709522,2.010690751531523
1013,1.5,5.0,6.727171322029717,-0.5844399636577232,2.067127368394939
1013,1.5,5.0,7.336032345637371,-0.639941609547333,2.1227435700131854
1013,1.5,5.0,8.0,-0.6953585874675917,2.1777872858143676
1014,1.5,3.0,1.0,0.6852609074506352,0.6852609074506354
1014,1.5,3.0,1.0905077326652577,0.6214740579836178,0.7489946774490811
1014,1.5,3.0,1.189207115002721,0.5577244162210743,0.8126040163498851
1014,1.5,3.0,1.2968395546510096,0.49403218334920246,0.8760772946706121
1014,1.5,3.0,1.4142135623730951,0.43046891005542637,0.9394147418511261
1014,1.5,3.0,1.5422108254079407,0.3670115931233945,1.0025588352963548
1014,1.5,3.0,1.681792830507429,0.3037264901558653,1.0654935867849562
1014,1.5,3.0,1.8340080864093424,0.24061332173219963,1.128169476085989
1014,1.5,3.0,2.0,0.17773437047524132,1.1906906321325026
1014,1.5,3.0,2.1810154653305154,0.11515540119652756,1.2529477080271632
1014,1.5,3.0,2.378414230005442,0.05291866395352586,1.3148565287361231
1014,1.5,3.0,2.5936791093020193,-0.008934298226207277,1.3762734761485242
1014,1.5,3.0,2.82842712474619,-0.07045231192907117,1.4373856317973939
1014,1.5,3.0,3.0844216508158815,-0.1315171117833553,1.4979912437578022
1014,1.5,3.0,3.363585661014858,-0.19229692478767038,1.5582637447856282
1014,1.5,3.0,3.668016172818685,-0.2526979441597789,1.6179693373831583
1014,1.5,3.0,4.0,-0.3125192429152934,1.677017457450581
1014,1.5,3.0,4.362030930661031,-0.3716284813755918,1.735493209689133
1014,1.5,3.0,4.756828460010884,-0.4298147156182268,1.7931571416755043
1014,1.5,3.0,5.187358218604039,-0.48733080934821693,1.8501232215459202
1014,1.5,3.0,5.656854249492381,-0.5442893242015349,1.9068203789042146
1014,1.5,3.0,6.168843301631764,-0.6007796568572585,1.962930438238807
1014,1.5,3.0,6.727171322029717,-0.6568186918602481,2.0186273155395607
1014,1.5,3.0,7.336032345637371,-0.7126550111261505,2.0736733665408558
1014,1.5,3.0,8.0,-0.768472866978412,2.12848203740346
1014,1.5,5.0,1.0,0.7407378460824504,0.7407378460824509
1014,1.5,5.0,1.0905077326652577,0.6776030351063285,0.8038041670817592
1014,1.5,5.0,1.189207115002721,0.6144896900826525,0.8667728032179461
1014,1.5,5.0,1.2968395546510096,0.5514946246278506,0.9296670480728286
1014,1.5,5.0,1.4142135623730951,0.4886187615368576,0.9924331144337901
1014,1.5,5.0,1.5422108254079407,0.4259259520164252,1.0550653229457272
1014,1.5,5.0,1.681792830507429,0.363360159890516,1.117459873554652
1014,1.5,5.0,1.8340080864093424,0.30102656526678206,1.1797033535377526
1014,1.5,5.0,2.0,0.23887365167104185,1.2417566909407847
1014,1.5,5.0,2.1810154653305154,0.17693869897989126,1.303509948553204
1014,1.5,5.0,2.378414230005442,0.1153414026159372,1.3648079173293142
1014,1.5,5.0,2.5936791093020193,0.05409750024465533,1.4257549344843636
1014,1.5,5.0,2.82842712474619,-0.006725953040113766,1.486266803233376
1014,1.5,5.0,3.0844216508158815,-0.06719507058570486,1.5464312711356438
1014,1.5,5.0,3.363585661014858,-0.12717740801217645,1.6061370704595086
1014,1.5,5.0,3.668016172818685,-0.18684091571326866,1.6652020427509435
1014,1.5,5.0,4.0,-0.2460898955196322,1.7236774774382253
1014,1.5,5.0,4.362030930661031,-0.3047598986307001,1.7813613115462548
1014,1.5,5.0,4.756828460010884,-0.36264711163832075,1.8383364393590866
1014,1.5,5.0,5.187358218604039,-0.41954473601019343,1.8950026835167721
1014,1.5,5.0,5.656854249492381,-0.47557285159231616,1.9513107579966515
1014,1.5,5.0,6.168843301631764,-0.5312399472382057,2.007234044808836
1014,1.5,5.0,6.727171322029717,-0.586313904662408,2.0623359830432917
1014,1.5,5.0,7.336032345637371,-0.6410101347028311,2.1172691753491613
1014,1.5,5.0,8.0,-0.695286033543926,2.1719249258070827
1015,1.5,3.0,1.0,0.6832381736019867,0.6832381736019869
1015,1.5,3.0,1.0905077326652577,0.6195088181536078,0.7469246898710167
1015,1.5,3.0,1.189207115002721,0.5557802637979371,0.8105207687186106
1015,1.5,3.0,1.2968395546510096,0.4920715589460699,0.8740177961760455
1015,1.5,3.0,1.4142135623730951,0.42849443687985517,0.9373687480846359
1015,1.5,3.0,1.5422108254079407,0.36500154353345066,1.000667146821272
1015,1.5,3.0,1.681792830507429,0.3016242865241373,1.0639001413228149
1015,1.5,3.0,1.8340080864093424,0.23852373389158993,1.12690499524087
1015,1.5,3.0,2.0,0.17574782313813642,1.189670751767249
1015,1.5,3.0,2.1810154653305154,0.1133889311899835,1.2522082013976767
1015,1.5,3.0,2.378414230005442,0.05150284455074538,1.3145320515254841
1015,1.5,3.0,2.5936791093020193,-0.009847419340016874,1.3763063935825788
1015,1.5,3.0,2.82842712474619,-0.07073393649036397,1.4377438023441584
1015,1.5,3.0,3.0844216508158815,-0.13137584210170705,1.4988265044001952
1015,1.5,3.0,3.363585661014858,-0.19181386184152874,1.5595159382066641
1015,1.5,3.0,3.668016172818685,-0.25204216605765706,1.6195674642287008
1015,1.5,3.0,4.0,-0.3120114870566968,1.6789077432974657
1015,1.5,3.0,4.362030930661031,-0.3716013844391286,1.7377354281620174
1015,1.5,3.0,4.756828460010884,-0.4307299752045852,1.7961928515234338
1015,1.5,3.0,5.187358218604039,-0.48940234212177003,1.8541024208381118
1015,1.5,3.0,5.656854249492381,-0.5477406752790531,1.9113985689387627
1015,1.5,3.0,6.168843301631764,-0.6054941751503142,1.9684586897207619
1015,1.5,3.0,6.727171322029717,-0.662323698448029,2.0250243314540612
1015,1.5,3.0,7.336032345637371,-0.718421574228645,2.080810908952363
1015,1.5,3.0,8.0,-0.7741995877313118,2.13602761429084
1015,1.5,5.0,1.0,0.7354887141209016,0.7354887141209016
1015,1.5,5.0,1.0905077326652577,0.672359565137853,0.7985803994710232
1015,1.5,5.0,1.189207115002721,0.6092318971350665,0.8616119836459208
1015,1.5,5.0,1.2968395546510096,0.5461793315181864,0.9245337156310842
1015,1.5,5.0,1.4142135623730951,0.48321052411895665,0.9873982910411341
1015,1.5,5.0,1.5422108254079407,0.42046434540281413,1.0502350992021843
1015,1.5,5.0,1.681792830507429,0.35782685556335864,1.112945216405926
1015,1.5,5.0,1.8340080864093424,0.295361543792614,1.1754691658248015
1015,1.5,5.0,2.0,0.2332482366711826,1.2377818397990292
1015,1.5,5.0,2.1810154653305154,0.17153953809163738,1.2999564584320003
1015,1.5,5.0,2.378414230005442,0.1103280020882244,1.3616804919718044
1015,1.5,5.0,2.5936791093020193,0.049608884888578876,1.423036021449987
1015,1.5,5.0,2.82842712474619,-0.010478435162615379,1.484132637989401
1015,1.5,5.0,3.0844216508158815,-0.07005918063642735,1.5448323298409945
1015,1.5,5.0,3.363585661014858,-0.12940264753646114,1.6049582653339953
1015,1.5,5.0,3.668016172818685,-0.1885997476501077,1.6643995379850403
1015,1.5,5.0,4.0,-0.2476752262541585,1.7232795079598153
1015,1.5,5.0,4.362030930661031,-0.30644870935698215,1.7817701336205374
1015,1.5,5.0,4.756828460010884,-0.3648677426884908,1.8398133962784868
1015,1.5,5.0,5.187358218604039,-0.4228099258997077,1.8971863429238205
1015,1.5,5.0,5.656854249492381,-0.48044757443125774,1.9541703297447819
1015,1.5,5.0,6.168843301631764,-0.5377726653127535,2.010745308545645
1015,1.5,5.0,6.727171322029717,-0.5946341150582775,2.0664959070637647
1015,1.5,5.0,7.336032345637371,-0.650513869638475,2.12153519993815
1015,1.5,5.0,8.0,-0.7054385630634276,2.175745868264246
1016,1.5,3.0,1.0,0.6777518791571253,0.6777518791571256
1016,1.5,3.0,1.0905077326652577,0.6143081827657744,0.741191704987305
1016,1.5,3.0,1.189207115002721,0.550878306686542,0.8045693017191933
1016,1.5,3.0,1.2968395546510096,0.4875113717246539,0.8678422189148154
1016,1.5,3.0,1.4142135623730951,0.4242256499225768,0.9310286750212408
1016,1.5,3.0,1.5422108254079407,0.36107496857888266,0.994065638965417
1016,1.5,3.0,1.681792830507429,0.29806848337477226,1.056931098494424
1016,1.5,3.0,1.8340080864093424,0.23537244878942293,1.1195712517637633
1016,1.5,3.0,2.0,0.17282582018551498,1.181924718948942
1016,1.5,3.0,2.1810154653305154,0.11054055758263041,1.2439629709418
1016,1.5,3.0,2.378414230005442,0.04857255551863788,1.3057090383585235
1016,1.5,3.0,2.5936791093020193,-0.013092337228259844,1.3672736689548246
1016,1.5,3.0,2.82842712474619,-0.07435702107473047,1.4285073872229963
1016,1.5,3.0,3.0844216508158815,-0.13502622498639735,1.4893831521575902
1016,1.5,3.0,3.363585661014858,-0.19512484722075524,1.5498832661109454
1016,1.5,3.0,3.668016172818685,-0.2549408948650224,1.6098465667321593
1016,1.5,3.0,4.0,-0.3143682279420663,1.6693753919130978
1016,1.5,3.0,4.362030930661031,-0.37374350136350537,1.7284980710672229
1016,1.5,3.0,4.756828460010884,-0.43246040204961733,1.7870211841611345
1016,1.5,3.0,5.187358218604039,-0.4902744190715131,1.8447825790111223
1016,1.5,3.0,5.656854249492381,-0.5475737340819812,1.9019736380576742
1016,1.5,3.0,6.168843301631764,-0.6045213999166451,1.9585306273223473
1016,1.5,3.0,6.727171322029717,-0.6610053083236872,2.0145483571936564
1016,1.5,3.0,7.336032345637371,-0.7171094355179054,2.0697427652459734
1016,1.5,3.0,8.0,-0.7726504977880405,2.1248238161566992
1016,1.5,5.0,1.0,0.7279784627919814,0.7279784627919814
1016,1.5,5.0,1.0905077326652577,0.6650228771982665,0.7909080596136416
1016,1.5,5.0,1.189207115002721,0.6020873699336774,0.8537683301475317
1016,1.5,5.0,1.2968395546510096,0.539174133277581,0.9165693744510791
1016,1.5,5.0,1.4142135623730951,0.47637352492035157,0.9792564315736455
1016,1.5,5.0,1.5422108254079407,0.4136900106751372,1.0418074649301479
1016,1.5,5.0,1.681792830507429,0.3511443575580305,1.1041973857029586
1016,1.5,5.0,1.8340080864093424,0.28879234535512444,1.1663643043357421
1016,1.5,5.0,2.0,0.22678496084537192,1.2283109783564952
1016,1.5,5.0,2.1810154653305154,0.1649146424059636,1.289972004432037
1016,1.5,5.0,2.378414230005442,0.10335550534868042,1.351448169348982
1016,1.5,5.0,2.5936791093020193,0.04219281665888686,1.412688454494584
1016,1.5,5.0,2.82842712474619,-0.018603632462912762,1.4735907695371615
1016,1.5,5.0,3.0844216508158815,-0.07887714687534153,1.5341494183346593
1016,1.5,5.0,3.363585661014858,-0.13852392087844204,1.5942569106177422
1016,1.5,5.0,3.668016172818685,-0.19758044418218632,1.65384626655381
1016,1.5,5.0,4.0,-0.2564483597672101,1.7130483029658472
1016,1.5,5.0,4.362030930661031,-0.3149546060277314,1.7718438586150893
1016,1.5,5.0,4.756828460010884,-0.3735883798476919,1.8298415549199432
1016,1.5,5.0,5.187358218604039,-0.43148100615781504,1.887253681573363
1016,1.5,5.0,5.656854249492381,-0.4882975164417018,1.9442167722318577
1016,1.5,5.0,6.168843301631764,-0.544598734201481,2.0006965942520054
1016,1.5,5.0,6.727171322029717,-0.6007298391814064,2.056378687119761
1016,1.5,5.0,7.336032345637371,-0.6563814699457401,2.1118003820012587
1016,1.5,5.0,8.0,-0.7116163517518013,2.1668724800918486
1017,1.5,3.0,1.0,0.6782864603062744,0.6782864603062747
1017,1.5,3.0,1.0905077326652577,0.6146476905004981,0.7419548397954062
1017,1.5,3.0,1.189207115002721,0.551071125503568,0.8056037572386092
1017,1.5,3.0,1.2968395546510096,0.48763906569757737,0.8691708966719287
1017,1.5,3.0,1.4142135623730951,0.4244296234382824,0.9325385929646411
1017,1.5,3.0,1.5422108254079407,0.36142110119966525,0.9956851597299269
1017,1.5,3.0,1.681792830507429,0.2986195845964846,1.0586515500456566
1017,1.5,3.0,1.8340080864093424,0.23611414016253093,1.121463483835377
1017,1.5,3.0,2.0,0.1739881015398079,1.1841508557275373
1017,1.5,3.0,2.1810154653305154,0.11225809011441513,1.2464512543503061
1017,1.5,3.0,2.378414230005442,0.05093464057406249,1.3084092071216984
1017,1.5,3.0,2.5936791093020193,-0.010140769869066885,1.3700590779990245
1017,1.5,3.0,2.82842712474619,-0.07064870464402372,1.431348198899325
1017,1.5,3.0,3.0844216508158815,-0.1308306188082643,1.4922441798160062
1017,1.5,3.0,3.363585661014858,-0.1904093050078517,1.552727549295394
1017,1.5,3.0,3.668016172818685,-0.24934389499138443,1.6126769362120794
1017,1.5,3.0,4.0,-0.30780081753605787,1.671935929299337
1017,1.5,3.0,4.362030930661031,-0.36555254238097007,1.730818529496245
1017,1.5,3.0,4.756828460010884,-0.42248594137219575,1.7893207043811188
1017,1.5,3.0,5.187358218604039,-0.47869992773745274,1.8474114615651842
1017,1.5,3.0,5.656854249492381,-0.5344725924681424,1.9052198366043769
1017,1.5,3.0,6.168843301631764,-0.5896608183755255,1.9627367994551825
1017,1.5,3.0,6.727171322029717,-0.6446583922336833,2.019798392851538
1017,1.5,3.0,7.336032345637371,-0.6991283133309071,2.0761426761709676
1017,1.5,3.0,8.0,-0.7531682057722885,2.132100016266317
1017,1.5,5.0,1.0,0.7316557301580481,0.7316557301580482
1017,1.5,5.0,1.0905077326652577,0.6685872088909944,0.7947778072481733
1017,1.5,5.0,1.189207115002721,0.6056126163663215,0.8579009416072345
1017,1.5,5.0,1.2968395546510096,0.5427712265376597,0.9209002411070517
1017,1.5,5.0,1.4142135623730951,0.4801644496626552,0.9837223245938024
1017,1.5,5.0,1.5422108254079407,0.41785006325283797,1.046373592709967
1017,1.5,5.0,1.681792830507429,0.35578356791342164,1.1088752490524492
1017,1.5,5.0,1.8340080864093424,0.2939695012311735,1.1712811427848917
1017,1.5,5.0,2.0,0.2325163777154346,1.2334221317720535
1017,1.5,5.0,2.1810154653305154,0.17151850072584027,1.2952299490765247
1017,1.5,5.0,2.378414230005442,0.11099972160092543,1.356720261393109
1017,1.5,5.0,2.5936791093020193,0.0509629281193284,1.4179010534153165
1017,1.5,5.0,2.82842712474619,-0.008843965628084129,1.4787089360719115
1017,1.5,5.0,3.0844216508158815,-0.06807270258949671,1.5391347009407734
1017,1.5,5.0,3.363585661014858,-0.1270322025234775,1.5991757046555997
1017,1.5,5.0,3.668016172818685,-0.18536784695907554,1.6584385339311145
1017,1.5,5.0,4.0,-0.24287277269131013,1.7173991448243062
1017,1.5,5.0,4.362030930661031,-0.2997888732633353,1.7758895585405388
1017,1.5,5.0,4.756828460010884,-0.3559862479927228,1.834125533457545
