axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6489909255950275,0.6442577093085943,0.65343578960294,0.09281753106353482,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.659100329683118,0.6388996241881504,0.6801382704202956,0.07868624848558213,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6565626826220016,0.6366565186885459,0.6744020811362095,0.08223346129766008,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1023,1023,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6538171746749346,0.6408521906192973,0.6671916227554208,0.08607122940762452,False,False,trust,go
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6308278209189684,0.601707588107445,0.6604491527208107,0.11820656116202437,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6286290045012168,0.6002129255977949,0.6573721383310239,0.12128014451723848,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6216897903064128,0.5928721139638597,0.6503688872100062,0.13098002354089294,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6259492663171922,0.6214471109066249,0.6301540763047212,0.12502597732631504,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6343092378176169,0.6134257189109702,0.6556996925809795,0.11334011349233243,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6310292162353671,0.612109499878685,0.6491404194962354,0.11792504366592789,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1024,1024,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.629565395332168,0.6163004655948844,0.6421517895136347,0.11997122429599974,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6414436491586896,0.6097663146155488,0.6729870858450211,0.10336738099400276,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6407230641505844,0.6079579146096659,0.6703730492951246,0.1043746402035704,True,False,distrust,ab_test
17,conf_calibrated_g25,conf_calibrated_g25-1025,1025,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6306134888767067,0.5999108461532953,0.6609105769012741,0.11850616207107086,True,False,distrust,ab_test
