source_axis,knob_name,knob_value,seed,estimator,variant,ess_ratio_raw,max_weight_raw,support_proxy,rel_err,gate,large_err
01,n,250,1039,dm,,0.8356848168468957,2.2768899583634856,0.0,0.017130715575596624,trust,False
01,n,250,1039,ips,,0.8356848168468957,2.2768899583634856,0.0,0.08241993747533935,trust,False
01,n,250,1039,snips,,0.8356848168468957,2.2768899583634856,0.0,0.05116538621215092,trust,False
01,n,250,1039,clipped_ips,,0.8356848168468957,2.2768899583634856,0.0,0.05835116600985491,trust,False
01,n,250,1039,dr,,0.8356848168468957,2.2768899583634856,0.0,0.036826731426138785,trust,False
01,n,250,1039,switch_dr,,0.8356848168468957,2.2768899583634856,0.0,0.006819201355041694,trust,False
01,n,250,1039,dros,,0.8356848168468957,2.2768899583634856,0.0,0.006753760683395101,trust,False
01,n,250,1040,dm,,0.8296087859205526,2.511821994330847,0.0,0.019398802989845795,trust,False
01,n,250,1040,ips,,0.8296087859205526,2.511821994330847,0.0,0.004522839344084947,trust,False
01,n,250,1040,snips,,0.8296087859205526,2.511821994330847,0.0,0.01821073652164623,trust,False
01,n,250,1040,clipped_ips,,0.8296087859205526,2.511821994330847,0.0,0.030466650385221127,trust,False
01,n,250,1040,dr,,0.8296087859205526,2.511821994330847,0.0,0.029766457780500036,trust,False
01,n,250,1040,switch_dr,,0.8296087859205526,2.511821994330847,0.0,0.04483575003451763,trust,False
01,n,250,1040,dros,,0.8296087859205526,2.511821994330847,0.0,0.030662502939591847,trust,False
01,n,250,1041,dm,,0.8277347071363603,2.3425436871567955,0.0,0.019613818186421644,trust,False
01,n,250,1041,ips,,0.8277347071363603,2.3425436871567955,0.0,0.07320231804795099,trust,False
01,n,250,1041,snips,,0.8277347071363603,2.3425436871567955,0.0,0.07034129198624617,trust,False
01,n,250,1041,clipped_ips,,0.8277347071363603,2.3425436871567955,0.0,0.03677543020339023,trust,False
01,n,250,1041,dr,,0.8277347071363603,2.3425436871567955,0.0,0.07016366278041787,trust,False
01,n,250,1041,switch_dr,,0.8277347071363603,2.3425436871567955,0.0,0.04179589526944791,trust,False
01,n,250,1041,dros,,0.8277347071363603,2.3425436871567955,0.0,0.026296780660503897,trust,False
01,n,250,1042,dm,,0.8464388873340545,2.2036719781272613,0.0,0.0437123236126857,trust,False
01,n,250,1042,ips,,0.8464388873340545,2.2036719781272613,0.0,0.05422698512012318,trust,False
01,n,250,1042,snips,,0.8464388873340545,2.2036719781272613,0.0,0.010153941271351,trust,False
01,n,250,1042,clipped_ips,,0.8464388873340545,2.2036719781272613,0.0,0.022396913543537435,trust,False
01,n,250,1042,dr,,0.8464388873340545,2.2036719781272613,0.0,0.009982279598325844,trust,False
01,n,250,1042,switch_dr,,0.8464388873340545,2.2036719781272613,0.0,0.018742075187446514,trust,False
01,n,250,1042,dros,,0.8464388873340545,2.2036719781272613,0.0,0.022391773611568803,trust,False
01,n,250,1043,dm,,0.8430276685297816,2.557002102627605,0.0,0.04063895466275586,trust,False
01,n,250,1043,ips,,0.8430276685297816,2.557002102627605,0.0,0.021116971381539878,trust,False
01,n,250,1043,snips,,0.8430276685297816,2.557002102627605,0.0,0.011082985899703012,trust,False
01,n,250,1043,clipped_ips,,0.8430276685297816,2.557002102627605,0.0,0.014381201631007527,trust,False
01,n,250,1043,dr,,0.8430276685297816,2.557002102627605,0.0,0.016481105360382588,trust,False
01,n,250,1043,switch_dr,,0.8430276685297816,2.557002102627605,0.0,0.013610824427616642,trust,False
01,n,250,1043,dros,,0.8430276685297816,2.557002102627605,0.0,0.0016683484195350873,trust,False
01,n,250,1044,dm,,0.8280354021012583,2.060094016928008,0.0,0.011183878310221827,trust,False
01,n,250,1044,ips,,0.8280354021012583,2.060094016928008,0.0,0.036417097227623964,trust,False
01,n,250,1044,snips,,0.8280354021012583,2.060094016928008,0.0,0.009328135045766796,trust,False
01,n,250,1044,clipped_ips,,0.8280354021012583,2.060094016928008,0.0,0.05667665452794044,trust,False
01,n,250,1044,dr,,0.8280354021012583,2.060094016928008,0.0,0.028980009039948504,trust,False
01,n,250,1044,switch_dr,,0.8280354021012583,2.060094016928008,0.0,0.044636975198680734,trust,False
01,n,250,1044,dros,,0.8280354021012583,2.060094016928008,0.0,0.01392571034928521,trust,False
01,n,250,1045,dm,,0.8079285516459935,2.6041757036467272,0.0,0.012930848788461182,trust,False
01,n,250,1045,ips,,0.8079285516459935,2.6041757036467272,0.0,0.04306559802329643,trust,False
01,n,250,1045,snips,,0.8079285516459935,2.6041757036467272,0.0,0.090121423797258,trust,False
01,n,250,1045,clipped_ips,,0.8079285516459935,2.6041757036467272,0.0,0.0014478219287003245,trust,False
01,n,250,1045,dr,,0.8079285516459935,2.6041757036467272,0.0,0.098661873994102,trust,False
01,n,250,1045,switch_dr,,0.8079285516459935,2.6041757036467272,0.0,0.04494912762612983,trust,False
01,n,250,1045,dros,,0.8079285516459935,2.6041757036467272,0.0,0.04455870002173006,trust,False
01,n,250,1046,dm,,0.8116858373730013,2.264620702916744,0.0,0.040615685073048455,trust,False
01,n,250,1046,ips,,0.8116858373730013,2.264620702916744,0.0,0.13679048855784767,trust,True
01,n,250,1046,snips,,0.8116858373730013,2.264620702916744,0.0,0.08709236139895522,trust,False
01,n,250,1046,clipped_ips,,0.8116858373730013,2.264620702916744,0.0,0.16085042950025163,trust,True
01,n,250,1046,dr,,0.8116858373730013,2.264620702916744,0.0,0.06297984477239875,trust,False
01,n,250,1046,switch_dr,,0.8116858373730013,2.264620702916744,0.0,0.07045600244601466,trust,False
01,n,250,1046,dros,,0.8116858373730013,2.264620702916744,0.0,0.056935297826500565,trust,False
01,n,250,1047,dm,,0.8177221731350873,2.5538572073016605,0.0,0.0249357107134548,trust,False
01,n,250,1047,ips,,0.8177221731350873,2.5538572073016605,0.0,0.10303768865797157,trust,True
01,n,250,1047,snips,,0.8177221731350873,2.5538572073016605,0.0,0.06332399544634654,trust,False
01,n,250,1047,clipped_ips,,0.8177221731350873,2.5538572073016605,0.0,0.07341503821322698,trust,False
01,n,250,1047,dr,,0.8177221731350873,2.5538572073016605,0.0,0.04172926101036239,trust,False
01,n,250,1047,switch_dr,,0.8177221731350873,2.5538572073016605,0.0,0.050459767925616204,trust,False
01,n,250,1047,dros,,0.8177221731350873,2.5538572073016605,0.0,0.01583006625052486,trust,False
01,n,250,1048,dm,,0.8330623880153489,2.547444795084767,0.0,0.02084193882400545,trust,False
01,n,250,1048,ips,,0.8330623880153489,2.547444795084767,0.0,0.17891471702897935,trust,True
01,n,250,1048,snips,,0.8330623880153489,2.547444795084767,0.0,0.09628885392911483,trust,False
01,n,250,1048,clipped_ips,,0.8330623880153489,2.547444795084767,0.0,0.15501104828411863,trust,True
01,n,250,1048,dr,,0.8330623880153489,2.547444795084767,0.0,0.054675441380328246,trust,False
01,n,250,1048,switch_dr,,0.8330623880153489,2.547444795084767,0.0,0.04224322832703093,trust,False
01,n,250,1048,dros,,0.8330623880153489,2.547444795084767,0.0,0.019787050908993166,trust,False
01,n,250,1049,dm,,0.8190000321142358,2.459847927924071,0.0,0.026473463330746464,trust,False
01,n,250,1049,ips,,0.8190000321142358,2.459847927924071,0.0,0.03001159952070826,trust,False
01,n,250,1049,snips,,0.8190000321142358,2.459847927924071,0.0,0.015252391333862074,trust,False
01,n,250,1049,clipped_ips,,0.8190000321142358,2.459847927924071,0.0,0.06610714562769386,trust,False
01,n,250,1049,dr,,0.8190000321142358,2.459847927924071,0.0,0.0008505643685164198,trust,False
01,n,250,1049,switch_dr,,0.8190000321142358,2.459847927924071,0.0,0.017536882265876078,trust,False
01,n,250,1049,dros,,0.8190000321142358,2.459847927924071,0.0,0.016229006714953545,trust,False
01,n,250,1050,dm,,0.8200743975000476,2.3482945291904627,0.0,0.0319007378602859,trust,False
01,n,250,1050,ips,,0.8200743975000476,2.3482945291904627,0.0,0.010007663079407928,trust,False
01,n,250,1050,snips,,0.8200743975000476,2.3482945291904627,0.0,0.007492672331067604,trust,False
01,n,250,1050,clipped_ips,,0.8200743975000476,2.3482945291904627,0.0,0.043298625620496904,trust,False
01,n,250,1050,dr,,0.8200743975000476,2.3482945291904627,0.0,0.014689161578658032,trust,False
01,n,250,1050,switch_dr,,0.8200743975000476,2.3482945291904627,0.0,0.0019149127341185274,trust,False
01,n,250,1050,dros,,0.8200743975000476,2.3482945291904627,0.0,0.008149390010160493,trust,False
01,n,250,1051,dm,,0.8228023577858018,2.4812363658999774,0.0,0.016160772472639962,trust,False
01,n,250,1051,ips,,0.8228023577858018,2.4812363658999774,0.0,0.005825828636900667,trust,False
01,n,250,1051,snips,,0.8228023577858018,2.4812363658999774,0.0,0.0088973002067424,trust,False
01,n,250,1051,clipped_ips,,0.8228023577858018,2.4812363658999774,0.0,0.03769244337944832,trust,False
01,n,250,1051,dr,,0.8228023577858018,2.4812363658999774,0.0,0.016417916783218127,trust,False
01,n,250,1051,switch_dr,,0.8228023577858018,2.4812363658999774,0.0,0.0019783526002216337,trust,False
01,n,250,1051,dros,,0.8228023577858018,2.4812363658999774,0.0,0.005719275519131622,trust,False
01,n,250,1052,dm,,0.8374181289669456,2.1032523265714005,0.0,0.03342774044854893,trust,False
01,n,250,1052,ips,,0.8374181289669456,2.1032523265714005,0.0,0.022981672414372593,trust,False
01,n,250,1052,snips,,0.8374181289669456,2.1032523265714005,0.0,0.02815756876740384,trust,False
01,n,250,1052,clipped_ips,,0.8374181289669456,2.1032523265714005,0.0,0.00030787133253458237,trust,False
01,n,250,1052,dr,,0.8374181289669456,2.1032523265714005,0.0,0.03376980628979807,trust,False
01,n,250,1052,switch_dr,,0.8374181289669456,2.1032523265714005,0.0,0.04599011963330353,trust,False
01,n,250,1052,dros,,0.8374181289669456,2.1032523265714005,0.0,0.005338037110513537,trust,False
01,n,250,1053,dm,,0.797593071032866,2.3426640833361656,0.0,0.030373977760556833,trust,False
01,n,250,1053,ips,,0.797593071032866,2.3426640833361656,0.0,0.016690856741508026,trust,False
01,n,250,1053,snips,,0.797593071032866,2.3426640833361656,0.0,0.004901342404252746,trust,False
01,n,250,1053,clipped_ips,,0.797593071032866,2.3426640833361656,0.0,0.04371776089604437,trust,False
01,n,250,1053,dr,,0.797593071032866,2.3426640833361656,0.0,0.009672626576674963,trust,False
01,n,250,1053,switch_dr,,0.797593071032866,2.3426640833361656,0.0,0.009704316026431547,trust,False
01,n,250,1053,dros,,0.797593071032866,2.3426640833361656,0.0,0.0010180993508748057,trust,False
01,n,250,1054,dm,,0.8182718545410589,2.2065874270092105,0.0,0.03243185551387426,trust,False
01,n,250,1054,ips,,0.8182718545410589,2.2065874270092105,0.0,0.13145165805814255,trust,True
01,n,250,1054,snips,,0.8182718545410589,2.2065874270092105,0.0,0.06315047581432343,trust,False
01,n,250,1054,clipped_ips,,0.8182718545410589,2.2065874270092105,0.0,0.15636883210462943,trust,True
01,n,250,1054,dr,,0.8182718545410589,2.2065874270092105,0.0,0.02028029463733215,trust,False
01,n,250,1054,switch_dr,,0.8182718545410589,2.2065874270092105,0.0,0.01250646595979506,trust,False
01,n,250,1054,dros,,0.8182718545410589,2.2065874270092105,0.0,0.023811861726334062,trust,False
01,n,250,1055,dm,,0.8089604526492744,2.3812105202158564,0.0,0.05647845280680829,trust,False
01,n,250,1055,ips,,0.8089604526492744,2.3812105202158564,0.0,0.013297468148667497,trust,False
01,n,250,1055,snips,,0.8089604526492744,2.3812105202158564,0.0,0.006633305279479615,trust,False
01,n,250,1055,clipped_ips,,0.8089604526492744,2.3812105202158564,0.0,0.025379486008152086,trust,False
01,n,250,1055,dr,,0.8089604526492744,2.3812105202158564,0.0,0.0011050136220371095,trust,False
01,n,250,1055,switch_dr,,0.8089604526492744,2.3812105202158564,0.0,0.017974950446022042,trust,False
01,n,250,1055,dros,,0.8089604526492744,2.3812105202158564,0.0,0.031484198394507446,trust,False
01,n,250,1056,dm,,0.8306712932848513,2.4091574994665472,0.0,0.031843943793102916,trust,False
01,n,250,1056,ips,,0.8306712932848513,2.4091574994665472,0.0,0.0500655438852178,trust,False
01,n,250,1056,snips,,0.8306712932848513,2.4091574994665472,0.0,0.033680730420900404,trust,False
01,n,250,1056,clipped_ips,,0.8306712932848513,2.4091574994665472,0.0,0.07495586361158312,trust,False
01,n,250,1056,dr,,0.8306712932848513,2.4091574994665472,0.0,0.019826402110960505,trust,False
01,n,250,1056,switch_dr,,0.8306712932848513,2.4091574994665472,0.0,0.020076306179005105,trust,False
01,n,250,1056,dros,,0.8306712932848513,2.4091574994665472,0.0,0.023203502495668736,trust,False
01,n,250,1057,dm,,0.8349226043412724,2.4333477465282427,0.0,0.02550639642701465,trust,False
01,n,250,1057,ips,,0.8349226043412724,2.4333477465282427,0.0,0.008065840327192882,trust,False
01,n,250,1057,snips,,0.8349226043412724,2.4333477465282427,0.0,0.021207223944099,trust,False
01,n,250,1057,clipped_ips,,0.8349226043412724,2.4333477465282427,0.0,0.036884518749916294,trust,False
01,n,250,1057,dr,,0.8349226043412724,2.4333477465282427,0.0,0.02606114194414246,trust,False
01,n,250,1057,switch_dr,,0.8349226043412724,2.4333477465282427,0.0,0.06032497333382293,trust,False
01,n,250,1057,dros,,0.8349226043412724,2.4333477465282427,0.0,0.034653516015792044,trust,False
01,n,250,1058,dm,,0.8375168151883564,2.1306290049045375,0.0,0.0232667389726924,trust,False
01,n,250,1058,ips,,0.8375168151883564,2.1306290049045375,0.0,0.0723355539901449,trust,False
01,n,250,1058,snips,,0.8375168151883564,2.1306290049045375,0.0,0.06323345150074781,trust,False
01,n,250,1058,clipped_ips,,0.8375168151883564,2.1306290049045375,0.0,0.047204877067267816,trust,False
01,n,250,1058,dr,,0.8375168151883564,2.1306290049045375,0.0,0.06300183571928868,trust,False
01,n,250,1058,switch_dr,,0.8375168151883564,2.1306290049045375,0.0,0.06309682284402507,trust,False
01,n,250,1058,dros,,0.8375168151883564,2.1306290049045375,0.0,0.028238184981153023,trust,False
01,n,250,1059,dm,,0.8113583886775103,2.1339292738169937,0.0,0.02773538665880615,trust,False
01,n,250,1059,ips,,0.8113583886775103,2.1339292738169937,0.0,0.013735882352482739,trust,False
01,n,250,1059,snips,,0.8113583886775103,2.1339292738169937,0.0,0.009419224123602327,trust,False
01,n,250,1059,clipped_ips,,0.8113583886775103,2.1339292738169937,0.0,0.012370345770620437,trust,False
01,n,250,1059,dr,,0.8113583886775103,2.1339292738169937,0.0,0.004049781922277825,trust,False
01,n,250,1059,switch_dr,,0.8113583886775103,2.1339292738169937,0.0,0.018140159184923003,trust,False
01,n,250,1059,dros,,0.8113583886775103,2.1339292738169937,0.0,0.014426999839067523,trust,False
01,n,250,1060,dm,,0.8417326639609398,1.8544961207371784,0.0,0.015531593479286983,trust,False
01,n,250,1060,ips,,0.8417326639609398,1.8544961207371784,0.0,0.026429805422059353,trust,False
01,n,250,1060,snips,,0.8417326639609398,1.8544961207371784,0.0,0.04804312220489177,trust,False
01,n,250,1060,clipped_ips,,0.8417326639609398,1.8544961207371784,0.0,0.004944160074228687,trust,False
01,n,250,1060,dr,,0.8417326639609398,1.8544961207371784,0.0,0.06128878695910123,trust,False
01,n,250,1060,switch_dr,,0.8417326639609398,1.8544961207371784,0.0,0.05700867088171392,trust,False
01,n,250,1060,dros,,0.8417326639609398,1.8544961207371784,0.0,0.032455375069510586,trust,False
01,n,250,1061,dm,,0.8140511972600657,2.5171417820348294,0.0,0.01919073515717431,trust,False
01,n,250,1061,ips,,0.8140511972600657,2.5171417820348294,0.0,0.010151516493520292,trust,False
01,n,250,1061,snips,,0.8140511972600657,2.5171417820348294,0.0,0.012510177502963193,trust,False
01,n,250,1061,clipped_ips,,0.8140511972600657,2.5171417820348294,0.0,0.026998136704448134,trust,False
01,n,250,1061,dr,,0.8140511972600657,2.5171417820348294,0.0,0.01922892973128175,trust,False
01,n,250,1061,switch_dr,,0.8140511972600657,2.5171417820348294,0.0,0.014028692577290914,trust,False
01,n,250,1061,dros,,0.8140511972600657,2.5171417820348294,0.0,0.002256494408761855,trust,False
01,n,250,1062,dm,,0.8170693864840476,2.444892098990575,0.0,0.022721417083774228,trust,False
01,n,250,1062,ips,,0.8170693864840476,2.444892098990575,0.0,0.09842397060138613,trust,False
01,n,250,1062,snips,,0.8170693864840476,2.444892098990575,0.0,0.0942128165430311,trust,False
01,n,250,1062,clipped_ips,,0.8170693864840476,2.444892098990575,0.0,0.12207879936759176,trust,True
01,n,250,1062,dr,,0.8170693864840476,2.444892098990575,0.0,0.09293894588317765,trust,False
01,n,250,1062,switch_dr,,0.8170693864840476,2.444892098990575,0.0,0.07561561930747143,trust,False
01,n,250,1062,dros,,0.8170693864840476,2.444892098990575,0.0,0.06377991127093358,trust,False
01,n,250,1063,dm,,0.8280342649771751,2.673758123633207,0.0,0.015065779330081781,trust,False
01,n,250,1063,ips,,0.8280342649771751,2.673758123633207,0.0,0.1495946439897026,trust,True
01,n,250,1063,snips,,0.8280342649771751,2.673758123633207,0.0,0.10248084834845429,trust,True
01,n,250,1063,clipped_ips,,0.8280342649771751,2.673758123633207,0.0,0.11375499220226243,trust,True
01,n,250,1063,dr,,0.8280342649771751,2.673758123633207,0.0,0.07788750815924109,trust,False
01,n,250,1063,switch_dr,,0.8280342649771751,2.673758123633207,0.0,0.05191182005341305,trust,False
01,n,250,1063,dros,,0.8280342649771751,2.673758123633207,0.0,0.046207995750276024,trust,False
01,n,250,1064,dm,,0.8371420708117562,2.277563258693011,0.0,0.02534499861595645,trust,False
01,n,250,1064,ips,,0.8371420708117562,2.277563258693011,0.0,0.0682298912282793,trust,False
01,n,250,1064,snips,,0.8371420708117562,2.277563258693011,0.0,0.04033960878128916,trust,False
01,n,250,1064,clipped_ips,,0.8371420708117562,2.277563258693011,0.0,0.03486418090068577,trust,False
01,n,250,1064,dr,,0.8371420708117562,2.277563258693011,0.0,0.03428628027852302,trust,False
01,n,250,1064,switch_dr,,0.8371420708117562,2.277563258693011,0.0,0.01958560890370753,trust,False
01,n,250,1064,dros,,0.8371420708117562,2.277563258693011,0.0,0.004994137742604568,trust,False
01,n,250,1065,dm,,0.8315309048171367,2.3185425873844414,0.0,0.01368214472101153,trust,False
01,n,250,1065,ips,,0.8315309048171367,2.3185425873844414,0.0,0.15642195602046985,trust,True
01,n,250,1065,snips,,0.8315309048171367,2.3185425873844414,0.0,0.09992601666404832,trust,False
01,n,250,1065,clipped_ips,,0.8315309048171367,2.3185425873844414,0.0,0.17490270824364673,trust,True
01,n,250,1065,dr,,0.8315309048171367,2.3185425873844414,0.0,0.055274682694362434,trust,False
01,n,250,1065,switch_dr,,0.8315309048171367,2.3185425873844414,0.0,0.017204517181257952,trust,False
01,n,250,1065,dros,,0.8315309048171367,2.3185425873844414,0.0,0.03844440230674887,trust,False
01,n,250,1066,dm,,0.8247923960090311,2.2966185047053354,0.0,0.034708034762456916,trust,False
01,n,250,1066,ips,,0.8247923960090311,2.2966185047053354,0.0,0.10974228204417452,trust,True
01,n,250,1066,snips,,0.8247923960090311,2.2966185047053354,0.0,0.04880865042090984,trust,False
01,n,250,1066,clipped_ips,,0.8247923960090311,2.2966185047053354,0.0,0.08352637959114156,trust,False
01,n,250,1066,dr,,0.8247923960090311,2.2966185047053354,0.0,0.013310576138729404,trust,False
01,n,250,1066,switch_dr,,0.8247923960090311,2.2966185047053354,0.0,0.003928541323716051,trust,False
01,n,250,1066,dros,,0.8247923960090311,2.2966185047053354,0.0,0.0070267946579494235,trust,False
01,n,250,1067,dm,,0.8349793653762314,2.2202730539605406,0.0,0.04629485824299924,trust,False
01,n,250,1067,ips,,0.8349793653762314,2.2202730539605406,0.0,0.0545731538677012,trust,False
01,n,250,1067,snips,,0.8349793653762314,2.2202730539605406,0.0,0.02934670031654264,trust,False
01,n,250,1067,clipped_ips,,0.8349793653762314,2.2202730539605406,0.0,0.02874353601525377,trust,False
