axis_id,scenario,run_id,seed,estimator,truth_kind,v_true,v_true_lo,v_true_hi,estimate,ci_lo,ci_hi,rel_err,large_err,ci_covers_truth,protocol_verdict,decision
18,calibrated_g1.0,calibrated-g1.0-1024,1024,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6879578502278376,0.6730968999379091,0.7018021597049124,0.03834818565189734,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1024,1024,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6852167391593464,0.6723798531261111,0.697236242905137,0.04217980764948225,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1024,1024,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6810052329935415,0.6719366605461453,0.6897346963717174,0.0480667999181848,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6845940660432784,0.6659495736489245,0.70236520597546,0.043050202153468616,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6915195190194965,0.6736840173228655,0.7068897438561409,0.03336955904785257,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6667858119772003,0.6484078143478574,0.683585348775098,0.0679432095191734,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6788971379547979,0.676032748148441,0.6816681164159405,0.051013569721239854,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.692771147475989,0.6780711501580818,0.706543191228509,0.0316199885244882,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6892834050849507,0.6757058852596711,0.7018649452113748,0.03649527819115895,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1025,1025,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6846718373441221,0.675848780856294,0.6928026583818527,0.04294149067857852,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6846505389569801,0.6658299305928818,0.7023160717125417,0.04297126231739468,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,snips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6893243276547407,0.6715398044643921,0.7047401896056567,0.036438075175780384,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,clipped_ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6664760287049772,0.6478821788647752,0.6829633044092075,0.06837623553332436,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,dm,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6788971379547979,0.676032748148441,0.6816681164159405,0.051013569721239854,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6932960129664859,0.678528271098617,0.7070041246886409,0.03088631297872926,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,switch_dr,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6896148954314221,0.6759611309070565,0.7022183949003802,0.036031909260900316,False,False,distrust,ab_test
18,calibrated_g1.0,calibrated-g1.0-1025,1025,dros,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6848529816365948,0.6759373769264045,0.6929978679369123,0.04268828077995243,False,False,distrust,ab_test
18,as_recorded_g1.0,as_recorded-g1.0-1026,1026,ips,exact_synthetic,0.7153918288961995,0.7153918288961995,0.7153918288961995,0.6852341822012018,0.667024713331272,0.7026199065740745,0.04215542514866131,False,False,trust,go
